userId,movieId,rating,timestamp
10,6377,3.7826051092221538,0
10,7451,3.663280248211429,0
10,8970,3.9810903857842512,0
10,47099,3.457218194822713,0
10,58559,3.855141267325641,0
10,68954,3.701764834123138,0
10,72737,1.000131121549774,0
10,81847,3.090603936283451,0
10,92259,2.9849549935488473,0
10,103335,4.000610583548497,0
10,109853,2.5000935600107055,0
11,10,3.998707347223043,0
11,292,3.502450006857187,0
11,466,3.7350306603801307,0
11,736,4.251753988359523,0
11,1438,3.5578297879872918,0
11,1687,3.424920017990815,0
11,2002,2.5089504927925828,0
12,543,3.348817968122203,0
12,2100,3.1500849876434107,0
12,5620,3.6575461778453886,0
13,1590,3.914231500165297,0
13,3513,3.933262900576604,0
13,3897,3.1658260799336944,0
14,32,2.796480950622476,0
14,266,3.6489014649864306,0
14,367,2.460708863300549,0
14,508,3.502421410840422,0
14,592,2.976317823491193,0
15,260,3.8798243536572046,0
15,596,3.8743503981935334,0
15,1265,3.6512637519793705,0
15,2081,3.241215731993142,0
15,3147,3.9429230311502157,0
15,3994,3.0070740655918473,0
15,5445,4.104061550075613,0
15,8360,4.300584258543024,0
15,59315,2.457322788552337,0
15,72998,4.1440870956774365,0
15,97938,3.9228425224978634,0
15,112556,4.169425250372978,0
15,134130,3.4535625999906188,0
16,50,2.3502618588532087,0
16,541,4.004709117286074,0
16,913,4.248201366660119,0
16,1197,3.509123348226668,0
16,1222,2.781208571288604,0
16,1299,3.4989069642183943,0
16,2641,3.0278890931469467,0
16,3429,3.6321855637542417,0
16,5618,3.653873696594664,0
16,48394,3.1306674130073033,0
17,50,2.357163638795358,0
17,527,3.501118174725699,0
17,904,3.998347274630483,0
17,1197,3.534987482205761,0
17,1234,4.061562858791493,0
17,1405,3.9933820945764853,0
17,2571,0.9980725985801193,0
17,3681,3.9983338213783193,0
17,6016,2.9982441206154,0
17,48516,2.4925828252161386,0
17,81932,2.795994820562469,0
18,50,2.3510342919025327,0
18,223,3.6560352480308826,0
18,344,4.99858859051732,0
18,442,2.006030961856393,0
18,586,2.604863872380918,0
18,673,3.2713458484985325,0
18,919,3.1816691242017385,0
18,1136,3.3999833421965797,0
18,1209,1.4198256743181021,0
18,1234,4.058856833657982,0
18,1291,2.7075015254185315,0
18,1544,2.1631366186077234,0
18,1729,3.9944746339203534,0
18,2000,2.420653607416867,0
18,2194,4.012674681526594,0
18,2420,4.078561634418856,0
18,2762,3.198229468985224,0
18,3257,3.92596648991131,0
18,3949,3.7890499972507805,0
18,4643,4.250082947738694,0
18,5120,3.5378691295734854,0
18,5608,3.7484633419184514,0
18,6287,3.6268247472952635,0
18,6548,3.767097564328657,0
18,7147,2.892508408231469,0
18,7753,2.7535368877430733,0
18,8798,3.1601400552079153,0
18,27716,3.270586012327796,0
18,33615,3.9195465757425496,0
18,38038,3.5436939257657607,0
18,45722,3.997825795717237,0
18,51357,3.270586012327796,0
18,54272,4.501765140420366,0
18,57669,3.0052801194775776,0
18,60756,3.000856749128284,0
18,68073,3.5003627008021785,0
18,70286,4.313457476396891,0
18,73323,3.9962564772025133,0
18,78469,4.249669240697303,0
18,83349,3.1155392094795595,0
18,88129,3.2175892352842284,0
18,95441,3.073599877168943,0
18,99114,3.8794989150161805,0
18,106072,3.066761744951878,0
18,111759,1.2450989984709069,0
18,116823,3.99884434171705,0
18,122924,2.002658549882644,0
18,144210,3.270586012327796,0
18,160438,3.828857918400266,0
18,177593,3.209238231744879,0
19,13,3.2882152099727504,0
19,65,3.8021942814288847,0
19,153,2.8508197414025016,0
19,216,2.8055626893850256,0
19,289,2.9894536896824357,0
19,332,3.1235707476340027,0
19,357,2.2958478512414695,0
19,378,2.9852134926679446,0
19,432,3.6481096727406435,0
19,468,3.918879962522362,0
19,512,2.777345000533815,0
19,551,2.7987007629089398,0
19,610,3.290383848870591,0
19,674,3.991127451661841,0
19,743,3.4863851260535306,0
19,818,2.418106865854174,0
19,879,2.907144196567845,0
19,921,2.847493111008719,0
19,1021,2.956365808931417,0
19,1077,2.9613110099461437,0
19,1148,2.696699840933003,0
19,1219,3.4005167736371495,0
19,1269,2.9897843093326877,0
19,1333,2.9048955719107505,0
19,1371,3.680248349955601,0
19,1391,2.651520186207452,0
19,1461,3.3132132241902092,0
19,1544,2.1044280477793587,0
19,1583,2.2543256646042105,0
19,1617,3.231057196673136,0
19,1679,3.270586012327796,0
19,1747,3.59908772380537,0
19,1812,3.492243292981441,0
19,1885,3.6407227407322553,0
19,1917,1.7189474795857989,0
19,1970,3.990095298441207,0
19,2004,3.4934729832901197,0
19,2034,2.4646897938416465,0
19,2054,3.0108114989589136,0
19,2097,3.3706109386933854,0
19,2134,3.2581701585695297,0
19,2167,2.987812115433404,0
19,2232,3.233895130726267,0
19,2266,3.990778751249464,0
19,2335,4.492650110129215,0
19,2387,3.459103313867816,0
19,2423,4.0262383404019495,0
19,2467,3.7781536299182172,0
19,2518,3.4886168086927345,0
19,2605,3.084658927808511,0
19,2657,2.9875922634810976,0
19,2709,3.502605845708865,0
19,2754,3.270586012327796,0
19,2808,3.314801120398612,0
19,2888,3.234166469801243,0
19,2968,0.9813638401153173,0
19,3033,3.492083765845095,0
19,3064,2.480526959125614,0
19,3114,3.614342326162477,0
19,3238,3.706644259341215,0
19,3264,4.045691539911566,0
19,3361,3.993125167572743,0
19,3401,4.489314209517486,0
19,3471,3.8631667496783217,0
19,3500,2.987686940926398,0
19,3550,1.9854087648988772,0
19,3662,1.9824796814349182,0
19,3704,3.042323746290549,0
19,3751,2.6549492675764523,0
19,3802,3.9863851260535306,0
20,34,3.0110369284088963,0
20,551,2.9811170844732575,0
20,801,4.002027979679925,0
20,1018,3.501247158509367,0
20,1073,3.4545751005611245,0
20,1566,3.0015330840798935,0
20,2018,3.323880201154165,0
20,2087,1.494011058658415,0
20,2141,1.5107742442072682,0
20,2657,3.001446451192616,0
20,2941,2.633516930973604,0
20,3397,3.2719559312237654,0
20,3549,3.7496223020569706,0
20,3755,1.3247904788016531,0
20,3986,3.5015445932798976,0
20,4025,3.00126337792139,0
20,4246,3.4018295846770763,0
20,4370,4.43512406719692,0
20,4718,3.4664851174804157,0
20,4886,4.127680023203398,0
20,5103,4.0024244413325825,0
20,5378,3.827370289205908,0
20,5618,3.6359097387897727,0
20,6156,2.804941605392967,0
21,2,3.0168566163151347,0
21,293,2.9253220966912368,0
21,541,4.057928558809088,0
21,743,3.4976902779157193,0
21,1210,3.4940619550669467,0
21,1527,4.115574794252994,0
21,2001,3.711588676661173,0
21,2174,3.7916349385528885,0
21,2541,4.184950533711209,0
21,2724,4.002219787597969,0
21,2985,2.9651248386630273,0
21,3462,3.093241634092821,0
21,3793,2.545512304150624,0
21,4446,3.0079533572511474,0
21,4963,3.8326951649355543,0
21,5445,4.1744550338613875,0
21,6166,3.33829233844775,0
21,7153,3.974994345412995,0
21,8574,1.492676489880009,0
21,30793,4.505850862555583,0
21,33679,3.4758271157259033,0
21,41566,3.682125975305703,0
21,49272,2.486841471807843,0
21,53322,2.3024905655841486,0
21,59315,2.4636452104220643,0
21,63113,3.5981297669159336,0
21,69644,3.9982600265561365,0
21,73858,3.270586012327796,0
21,79185,3.274965218886448,0
21,82202,2.3160971630778615,0
21,89745,2.3991923435385982,0
21,95067,5.0,0
21,97938,3.9627309665265864,0
21,103228,0.9940343908063456,0
21,104211,3.56123788651768,0
21,106491,2.763251399637346,0
21,108156,3.1576193685715133,0
21,110130,3.0014506189424983,0
21,112138,3.4639518670533445,0
21,116823,4.002328031848748,0
21,119964,3.270586012327796,0
21,132157,2.993929936888935,0
21,136020,3.55101289531275,0
21,148675,3.270586012327796,0
21,168252,1.3469741829609723,0
22,1193,3.513662810181267,0
22,2968,1.0051999065311499,0
22,4017,3.047277163872972,0
22,4979,3.0038981003408245,0
22,5673,3.409626493687779,0
22,7153,4.023376191940542,0
22,30707,3.5106586402436157,0
22,38038,3.377770216645524,0
22,51540,3.0014473132729083,0
22,56782,3.4293684842282692,0
22,66097,2.625250253548433,0
22,74789,3.7175112116727114,0
23,300,3.3794830002279483,0
23,866,3.9972254678690353,0
23,1136,3.395826644766628,0
23,1214,2.2100697244659644,0
23,1248,3.9968730925789098,0
23,1711,3.9984067889156605,0
23,2542,2.745419690830169,0
23,3108,3.1066037219674323,0
23,4226,4.13729727479252,0
23,6440,1.999730735070822,0
23,7069,3.9976853051270695,0
23,8636,3.997493706269562,0
24,356,3.9976354428658176,0
24,1220,3.333241804499833,0
24,1663,4.331349920592194,0
24,2424,4.499895922911977,0
24,4299,3.666364262079973,0
24,5791,3.6659105338147175,0
24,33679,3.546664230067428,0
24,52973,3.0003675335563957,0
24,64969,4.248792358228687,0
24,94777,3.87233160976177,0
24,134853,3.999757134461236,0
25,5952,3.4418043508685465,0
25,116797,2.9374448785326437,0
26,47,3.255266427340021,0
26,344,5.0,0
27,2,3.006667468941795,0
27,356,3.9967820511672842,0
27,673,3.3153483278624285,0
27,920,3.5202131621976562,0
27,1097,2.4699954438412757,0
27,1210,3.5004100296272744,0
27,1387,3.019729932151056,0
27,1907,3.2501607796614396,0
27,2080,3.6603610699584492,0
27,2294,2.251460977364073,0
27,2628,3.000387289724781,0
27,3037,4.250251164862748,0
27,3471,3.9436717373610497,0
27,3791,3.166595768467765,0
28,47,2.9315729837324054,0
28,224,3.486736706289474,0
28,345,3.9940414596226987,0
28,475,3.018389688661076,0
28,555,3.9929847490402204,0
28,714,2.9961913190836076,0
28,924,4.989020390716748,0
28,1120,4.225947572510295,0
28,1206,1.6289160922851966,0
28,1233,1.0028524709370799,0
28,1276,3.7319897589965056,0
28,1527,3.984941171510688,0
28,1645,3.7447812702074814,0
28,1884,3.5423921750166962,0
28,2060,2.3371195575334807,0
28,2353,4.221873653526666,0
28,2580,1.5049904667442426,0
28,2841,2.998578871777968,0
28,2985,2.982002869299127,0
28,3156,4.1107267018125775,0
28,3252,3.4069867346523375,0
28,3386,3.8115461353020703,0
28,3578,3.8602672810538636,0
28,3950,2.500818298164335,0
28,4034,2.625920340776059,0
28,4370,4.363203196577942,0
28,4878,3.261985755563393,0
28,5329,3.7845223448582828,0
28,5630,3.493278030190432,0
28,5989,4.187126465296545,0
28,6537,2.34596204061519,0
28,6867,2.998314637069687,0
28,6997,1.00765723620844,0
28,7445,3.2217987781236954,0
28,8207,3.8446082203925607,0
28,8798,3.0857539843862214,0
28,8977,2.748891471756306,0
28,27450,3.270586012327796,0
28,31225,2.038504875474828,0
28,34048,2.999479992987625,0
28,37731,3.4947580794429975,0
28,40629,3.62595796600843,0
28,43936,4.494041459622698,0
28,47099,3.2202928179461154,0
28,48783,3.9947580794429975,0
28,50442,3.994280332896125,0
28,52328,4.743935316504405,0
28,54736,3.992050849010744,0
28,55290,4.3334491091200125,0
28,56607,3.4819292950635004,0
28,59018,3.270586012327796,0
28,60674,3.270586012327796,0
28,61210,3.270586012327796,0
28,62394,3.9990577983648135,0
28,64497,3.4990577983648135,0
28,65982,2.982333758020222,0
28,71106,3.328516240778614,0
29,318,3.0003878104959103,0
29,1136,3.401306976469503,0
29,1250,4.000811900280459,0
29,1939,2.4998156615511964,0
29,3441,3.56886941553851,0
29,6502,4.273828093670044,0
29,55820,2.750956537532811,0
29,98961,3.000195948648151,0
30,1196,3.7646117683697544,0
30,33794,2.998629765767285,0
30,96821,3.499166231755899,0
31,5,3.6399394150085524,0
31,377,1.9986363806475445,0
31,788,2.998758973863121,0
31,1198,2.9992959876294205,0
31,1302,4.005547420091302,0
32,3,3.895505659566146,0
32,50,2.3578207419563064,0
32,153,2.8491919834536334,0
32,282,5.0,0
32,361,3.3295815672763704,0
32,553,4.1731322227335514,0
32,708,4.001072427321878,0
32,802,3.4001273664875558,0
32,1080,3.752078623552546,0
32,1356,3.0009475861436257,0
32,1459,2.7852730603122438,0
33,36,2.6764741385585578,0
33,194,4.000644422036322,0
33,300,3.4022030096039253,0
33,385,3.270586012327796,0
33,507,3.498394920403,0
33,608,3.68734036876524,0
33,994,2.9297434413620853,0
33,1213,3.9966710698564403,0
33,1446,2.690389982246519,0
33,1617,3.2597787503831435,0
33,1678,3.509495592090041,0
33,1841,3.270586012327796,0
33,2112,3.4999361688031674,0
33,2355,2.4971346476224574,0
33,2571,0.9981946026184199,0
34,145,4.505694626222695,0
34,1527,4.103881335346795,0
34,2443,3.0015874467529833,0
34,3489,3.340453994784737,0
34,4246,3.40023694305139,0
34,4973,3.438392193333993,0
34,6387,3.0064738566190514,0
34,7438,3.63546445834035,0
34,31685,3.2277320095126485,0
35,185,3.2487846286791293,0
35,316,3.9315202786480614,0
36,548,3.570410855393202,0
36,1222,2.7381548667603868,0
36,1500,2.912633412493654,0
36,2359,2.522621136663986,0
36,3362,3.2364800750586915,0
36,5093,3.332039363459122,0
37,292,3.496269621132425,0
37,590,4.005223246266015,0
38,39,2.0744973952125236,0
38,163,3.313975852270127,0
38,246,2.001190620564767,0
38,318,3.000335666351781,0
38,367,2.442079744849604,0
38,454,3.0010547782678545,0
38,527,3.499546241886412,0
38,593,3.1216569510397143,0
39,364,2.9447350406845962,0
39,745,4.051722913952995,0
39,1073,3.4563121469062854,0
39,1213,4.000584929318443,0
39,1287,2.791025143610231,0
39,1617,3.2595973103746805,0
39,2078,3.4991282053826205,0
39,2459,4.334553158756085,0
39,2947,3.488779129014135,0
39,3418,3.2208545633929906,0
40,31,3.51194360443342,0
40,110,3.3309420546838884,0
40,163,3.3415925873389933,0
40,216,3.4518200821778913,0
40,256,4.266656863146265,0
40,306,3.3338885967963674,0
40,330,3.461063579745263,0
40,371,0.9979685030730643,0
40,440,4.002470296252625,0
40,588,3.8148135204207203,0
41,111,2.3758009267286937,0
41,595,2.212228314718476,0
41,1200,3.804194285018808,0
41,1265,3.686860202327133,0
41,1777,3.4979758526945375,0
41,2571,1.0048662507503,0
41,3301,2.4358247612712436,0
41,4022,3.951719934270817,0
41,4848,2.486697663414894,0
41,5618,3.612118503725043,0
41,6708,1.7216034024363194,0
41,7438,3.5876301046893806,0
41,30825,3.0037961943533382,0
41,47099,3.319255525479761,0
41,54001,3.3437668636590674,0
41,58998,3.428162537815055,0
41,66097,2.597134281588301,0
41,80906,2.8640368766240516,0
41,91529,3.981275830364687,0
41,104879,3.3292553158887865,0
41,115149,1.1474027245833955,0
41,136864,1.7794580432064533,0
42,19,3.1453420444809215,0
42,135,2.0294809347389893,0
42,185,3.264044579772454,0
42,252,3.743025415711357,0
42,318,3.0024263290334203,0
42,368,3.99117461113019,0
42,415,2.64035573903478,0
42,459,4.0034806553200895,0
42,527,3.5483353851716393,0
42,593,3.2537398577471017,0
42,782,4.005778986332711,0
42,1020,2.67257724178398,0
42,1090,2.774204627481883,0
42,1197,3.574970500311161,0
42,1270,3.963796774627408,0
42,1379,4.003127399431605,0
42,1476,5.0,0
42,1580,3.003175644684912,0
42,1645,3.757164144114483,0
42,1704,4.393398031200302,0
42,1876,4.2975222008645195,0
42,2000,2.45402369177501,0
42,2110,3.003366031492897,0
42,2278,3.568582452838097,0
42,2369,3.3108167015141414,0
42,2421,3.9016347441399066,0
42,2502,2.6153888571910944,0
42,2605,3.316410851924837,0
42,2707,3.5030960057819915,0
42,2771,4.003583213481271,0
42,2890,2.246123862678152,0
42,2997,3.0508152738022964,0
42,3142,3.6913640123922598,0
42,3252,3.4955900575737537,0
42,3269,2.0045404229855537,0
42,3441,3.6106294157087206,0
42,3578,3.8791107682703863,0
42,3764,4.003275538997745,0
42,3968,3.6571430161803953,0
42,4027,4.259151042702343,0
42,4153,1.8013712351390936,0
42,4349,4.189921806969994,0
42,4487,4.079665142032491,0
42,4623,4.32473590761494,0
43,10,3.9983786944027497,0
43,95,3.841538569241808,0
43,173,3.0815910389424874,0
43,253,3.0002993939107765,0
43,296,3.080216652611272,0
43,349,3.935299698760343,0
43,380,4.997968682797248,0
43,454,2.9987436211329794,0
43,542,4.0040540216433715,0
43,595,2.291764508185326,0
43,783,4.497162997047067,0
44,3,3.9044945783507274,0
44,112,0.9996902905364569,0
44,673,3.340988347244958,0
44,836,2.9998451881821215,0
44,1405,4.007880997555263,0
45,7,3.544792990534415,0
45,70,3.254417551194218,0
45,180,2.673305974237169,0
45,292,3.5198764447677466,0
45,362,3.0402946959185697,0
45,457,3.178055437280085,0
45,552,3.647668971890536,0
45,597,4.494529900279735,0
45,785,2.4798488652509243,0
45,1005,3.4930423109423576,0
45,1059,3.995003974084352,0
45,1198,2.9945902228300274,0
45,1265,3.6302021551483983,0
45,1371,3.7891209768864367,0
45,1407,3.402820727239089,0
45,1569,3.250158600424284,0
45,1642,1.9910558166213508,0
45,1769,3.9095335851943873,0
45,1934,3.5131183352428192,0
45,2046,1.9926933788964032,0
45,2096,3.492333786095244,0
45,2268,2.861278367438811,0
45,2485,3.6214177397533596,0
45,2605,3.220651826045302,0
45,2706,2.3429310779895474,0
45,2771,3.993439609806565,0
45,2944,2.994409567033641,0
45,3087,3.5570841340087314,0
45,3249,3.851273337913233,0
45,3285,3.4065668049642626,0
45,3439,4.01844449689122,0
45,3565,1.992962851169516,0
45,3972,4.244271573281257,0
45,4308,3.8369159160274457,0
45,4929,3.6164915977792487,0
45,5220,3.871539656887084,0
45,5500,4.495942592651026,0
45,6287,3.6159577684004263,0
45,8636,3.995181103161316,0
45,53125,2.945378773260653,0
46,50,2.3664050314777776,0
46,225,3.8531625590719174,0
46,316,3.9245738587243166,0
46,435,2.8373597292002484,0
47,62,2.333190894199375,0
47,587,2.675643643900813,0
47,1265,3.6434541985157463,0
47,2407,3.3595143473525506,0
47,3408,3.0826361577966432,0
47,4975,2.5702322802931246,0
47,6373,1.4982185115780569,0
47,30793,4.505300930452034,0
47,49530,5.0,0
47,69122,3.1349154470476512,0
47,84152,4.0644667306416515,0
47,100383,3.5005684616844515,0
47,112556,4.164894055389245,0
47,146656,2.500698028154825,0
48,172,4.102768191003152,0
48,1625,3.3695214990149034,0
48,2797,3.658993056005651,0
48,8636,3.9991948451885126,0
49,4022,4.053893622863406,0
49,139385,2.6361978424887815,0
50,593,3.181705348191562,0
50,909,2.9943575449370248,0
50,1136,3.395363346712755,0
50,1230,3.3453544804673605,0
50,1281,2.957270608117197,0
50,1580,2.994583246067881,0
50,2164,3.270586012327796,0
50,3000,3.06780199097494,0
50,3949,3.7838047740681326,0
50,5004,2.494789630678349,0
50,6377,3.87280558990783,0
50,7063,3.4930918066007983,0
50,8235,3.680082930246108,0
50,26326,2.494166430089896,0
50,32875,3.270586012327796,0
50,45517,2.9946037638361753,0
50,52885,1.994841564060709,0
50,63082,3.9940592127843586,0
50,74458,2.994351442764594,0
50,88911,3.270586012327796,0
50,94677,1.4982005460436927,0
50,99114,3.8706313872899796,0
50,105250,4.49151659358267,0
50,112183,3.9942608544214786,0
50,122904,1.994819306896837,0
50,135887,2.902958132730526,0
50,140928,3.498763398222586,0
50,151759,3.270586012327796,0
50,170705,3.125990803674858,0
50,175485,3.904286549678521,0
50,188301,2.494581897148864,0
51,111,2.3725733189399176,0
51,317,3.0292774687532575,0
51,442,2.0236598979793383,0
51,551,3.005362724251604,0
51,719,1.5005780386611716,0
51,953,4.239543298398312,0
51,1093,3.3987925476111474,0
51,1244,3.481443827646953,0
51,1304,4.006184764091133,0
51,1580,3.0039784021928617,0
51,1690,3.7340055487785784,0
51,1918,4.060574348121506,0
51,2033,3.0043643643290694,0
51,2148,3.3927350476981535,0
51,2265,5.0,0
51,2371,3.5879081994923747,0
51,2408,1.4997921974848172,0
51,2587,2.7874195829487536,0
51,2664,5.0,0
51,2797,3.670772112528907,0
51,2951,3.4101583554672588,0
51,3219,3.24781624612439,0
51,3430,3.270586012327796,0
51,3683,2.776157720986364,0
51,3949,3.8026677851070763,0
51,4054,4.094263485285838,0
51,4293,4.504491368963629,0
51,4518,4.147975392557555,0
51,5040,3.2222444373540493,0
51,5568,3.3402640823628844,0
51,6708,1.7881266533212452,0
51,7007,2.462811286511149,0
51,8464,3.0264543621148623,0
51,39183,3.3494580933656573,0
51,53953,1.0002457854653986,0
51,60487,3.7260495128134647,0
52,1198,3.0002200137707207,0
52,4901,4.502960034651579,0
52,8464,3.006569404150032,0
52,35836,1.9985372416231537,0
52,47099,3.48146629609178,0
52,49651,2.4987819936843443,0
52,54286,4.194756022329328,0
52,56801,1.4965218529769335,0
52,60684,2.7625982586110074,0
52,69481,1.9990386067789965,0
52,86892,3.8391634211794874,0
52,112175,4.000651910498252,0
52,152081,0.9977231437463554,0
53,1049,4.0282206075291,0
53,4019,2.383282011381995,0
54,194,4.000991227565223,0
54,420,4.003356730588701,0
54,592,2.9964285013270224,0
55,2005,4.3748019509357015,0
55,2890,2.247820065167617,0
56,11,3.3324115535303096,0
56,173,3.039158564284502,0
56,315,3.910568052383851,0
56,367,2.429043623339995,0
56,589,2.471849348997355,0
57,32,2.8017940782971698,0
57,107,3.872322536058715,0
57,171,1.514596096835027,0
57,272,2.8252913712927947,0
57,364,2.9252589932229403,0
57,434,4.111748243147511,0
57,497,4.381981455170101,0
57,551,2.864014890115607,0
57,595,2.160685024833704,0
57,707,2.998010089001686,0
57,778,3.2511116793531802,0
57,861,2.998910148007605,0
57,912,2.8939587299745857,0
57,951,4.501194102616777,0
57,1036,2.5042562481628337,0
57,1101,3.6440700559679438,0
57,1197,3.362905779141611,0
57,1221,2.5870324987824564,0
57,1250,4.00041556496242,0
57,1274,2.4932417474134083,0
57,1288,3.374289196458837,0
57,1374,3.4885500224352386,0
57,1416,2.304089382915958,0
57,1517,3.8691128342938463,0
57,1590,3.902230015698282,0
57,1643,3.489326752839888,0
57,1690,3.976725327053137,0
57,1831,3.615060513814368,0
57,1954,2.998933718230612,0
57,2023,2.8384678907335985,0
57,2100,2.904318986809125,0
57,2193,2.40729070325955,0
57,2300,3.1177907713106086,0
57,2376,3.545035473059611,0
57,2476,3.999884846053042,0
57,2616,2.171368914399722,0
57,2700,2.4512738151066396,0
57,2788,2.3558547882979006,0
57,2922,2.998409627389677,0
57,2989,3.108738845251746,0
57,3064,2.496381201727556,0
57,3159,2.352414680245683,0
57,3269,1.996750006393395,0
57,3441,3.487272274000693,0
57,3543,1.483864496840431,0
57,3639,3.5632773151930297,0
57,3753,4.177736155937529,0
57,5060,3.585221266665414,0
58,39,2.0949347190684797,0
58,161,3.832032741830228,0
58,218,3.485066353956681,0
58,261,3.2948860015662427,0
58,296,2.955857998589709,0
58,344,5.0,0
58,368,4.000667051441036,0
58,457,3.1527050393842804,0
58,527,3.5038828808713007,0
58,589,2.523089081067065,0
58,736,4.25354765957869,0
59,367,2.4239833682468714,0
59,733,4.243475011906138,0
59,924,5.0,0
59,1188,2.7638683125646515,0
59,1244,3.503807892188068,0
59,1552,2.421131118811982,0
59,1797,4.006990422374921,0
59,2160,1.0029677101282521,0
59,2763,3.1249403336239223,0
59,3450,2.3309173472930707,0
60,48,2.7521656655213165,0
60,858,3.9755771470967614,0
60,6016,2.9997279889054327,0
61,555,4.000585079304296,0
61,1258,3.000351919712166,0
61,4878,3.272521042285217,0
61,30707,3.5003347214057983,0
62,356,4.00043807589601,0
62,1196,3.78489632506536,0
62,1610,1.998800797947255,0
62,2023,2.9496464073145874,0
62,2959,3.1240548151936967,0
62,3969,2.2974826655332414,0
62,4878,3.3132185045196594,0
62,5445,4.112545054352282,0
62,6058,3.232286500677691,0
62,6934,3.9454630894221228,0
62,8368,3.5043661824922006,0
62,27660,4.397838387272476,0
62,33660,2.989606721843514,0
62,41569,3.933398398971446,0
62,47610,4.333706915516293,0
62,50804,3.9995993400506635,0
62,54001,3.3339255977042037,0
62,58559,3.9425848856889183,0
62,60756,2.991705935844486,0
62,68319,3.1971468688627107,0
62,72998,4.284326517002306,0
62,79702,3.4856987584987027,0
62,86880,3.1775612976638574,0
62,89745,2.3768100344737397,0
62,96610,2.498101957575606,0
62,102123,3.494957162770653,0
62,106002,3.4988145423193227,0
62,109374,4.278665307405642,0
62,112804,3.9634140899414843,0
62,115680,1.8685771026761588,0
62,122892,1.7519794346635291,0
62,122924,1.997697573844945,0
62,136864,1.6837858330200306,0
62,161131,3.7985157769922018,0
62,171763,3.000320699645928,0
62,182715,3.182136902454472,0
63,34,3.005780457684003,0
63,260,3.8934365476395194,0
63,480,3.242917677344735,0
63,648,3.7711313721226536,0
63,1036,2.5480668182430724,0
63,1198,3.0023356532035295,0
63,1221,2.69334834290992,0
